 1.03480000e-07  1.03100298e-01 
 1.03980000e-07  1.03594825e-01 
 1.04480000e-07  1.04089299e-01 
 1.04980000e-07  1.04583720e-01 
 1.05480000e-07  1.05078089e-01 
 1.05980000e-07  1.05572405e-01 
 1.06480000e-07  1.06066667e-01 
 1.06980000e-07  1.06560876e-01 
 1.07480000e-07  1.07055031e-01 
 1.07980000e-07  1.07549132e-01 
 1.08480000e-07  1.08043179e-01 
 1.08980000e-07  1.08537171e-01 
 1.09480000e-07  1.09031109e-01 
 1.09980000e-07  1.09524992e-01 
 1.10480000e-07  1.10018819e-01 
 1.10980000e-07  1.10512591e-01 
 1.11480000e-07  1.11006307e-01 
 1.11980000e-07  1.11499967e-01 
 1.12480000e-07  1.11993570e-01 
 1.12980000e-07  1.12487118e-01 
 1.13480000e-07  1.12980608e-01 
 1.13980000e-07  1.13474042e-01 
 1.14480000e-07  1.13967418e-01 
 1.14980000e-07  1.14460737e-01 
 1.15480000e-07  1.14953998e-01 
 1.15980000e-07  1.15447201e-01 
 1.16480000e-07  1.15940346e-01 
 1.16980000e-07  1.16433433e-01 
 1.17480000e-07  1.16926461e-01 
 1.17980000e-07  1.17419429e-01 
 1.18480000e-07  1.17912339e-01 
 1.18980000e-07  1.18405189e-01 
 1.19480000e-07  1.18897980e-01 
 1.19980000e-07  1.19390710e-01 
 1.20480000e-07  1.19883381e-01 
 1.20980000e-07  1.20375991e-01 
 1.21480000e-07  1.20868540e-01 
 1.21980000e-07  1.21361028e-01 
 1.22480000e-07  1.21853455e-01 
 1.22980000e-07  1.22345821e-01 
 1.23480000e-07  1.22838125e-01 
 1.23980000e-07  1.23330367e-01 
 1.24480000e-07  1.23822547e-01 
 1.24980000e-07  1.24314665e-01 
 1.25480000e-07  1.24806720e-01 
 1.25980000e-07  1.25298712e-01 
 1.26480000e-07  1.25790641e-01 
 1.26980000e-07  1.26282506e-01 
 1.27480000e-07  1.26774308e-01 
 1.27980000e-07  1.27266046e-01 
 1.28480000e-07  1.27757720e-01 
 1.28980000e-07  1.28249329e-01 
 1.29480000e-07  1.28740874e-01 
 1.29980000e-07  1.29232354e-01 
 1.30480000e-07  1.29723769e-01 
 1.30980000e-07  1.30215119e-01 
 1.31480000e-07  1.30706403e-01 
 1.31980000e-07  1.31197621e-01 
 1.32480000e-07  1.31688773e-01 
 1.32980000e-07  1.32179859e-01 
 1.33480000e-07  1.32670878e-01 
 1.33980000e-07  1.33161830e-01 
 1.34480000e-07  1.33652715e-01 
 1.34980000e-07  1.34143533e-01 
 1.35480000e-07  1.34634283e-01 
 1.35980000e-07  1.35124966e-01 
 1.36480000e-07  1.35615580e-01 
 1.36980000e-07  1.36106127e-01 
 1.37480000e-07  1.36596604e-01 
 1.37980000e-07  1.37087013e-01 
 1.38480000e-07  1.37577353e-01 
 1.38980000e-07  1.38067623e-01 
 1.39480000e-07  1.38557824e-01 
 1.39980000e-07  1.39047956e-01 
 1.40480000e-07  1.39538017e-01 
 1.40980000e-07  1.40028008e-01 
