 1.79374552e-02 -4.86562974e+02  1.79374552e-02 -2.15420582e+02 
 1.79387052e-02 -4.86517428e+02  1.79387052e-02 -2.15424045e+02 
 1.79399552e-02 -4.86463034e+02  1.79399552e-02 -2.15428181e+02 
 1.79412052e-02 -4.86398042e+02  1.79412052e-02 -2.15433127e+02 
 1.79424552e-02 -4.86320357e+02  1.79424552e-02 -2.15439041e+02 
 1.79437052e-02 -4.86227460e+02  1.79437052e-02 -2.15446117e+02 
 1.79449552e-02 -4.86116334e+02  1.79449552e-02 -2.15454588e+02 
 1.79462052e-02 -4.85983355e+02  1.79462052e-02 -2.15464731e+02 
 1.79474552e-02 -4.85824175e+02  1.79474552e-02 -2.15476882e+02 
 1.79487052e-02 -4.85633579e+02  1.79487052e-02 -2.15491445e+02 
 1.79499552e-02 -4.85405313e+02  1.79499552e-02 -2.15508905e+02 
 1.79512052e-02 -4.85131880e+02  1.79512052e-02 -2.15529846e+02 
 1.79524552e-02 -4.84804297e+02  1.79524552e-02 -2.15554972e+02 
 1.79537052e-02 -4.84411809e+02  1.79537052e-02 -2.15585130e+02 
 1.79549552e-02 -4.83941553e+02  1.79549552e-02 -2.15621340e+02 
 1.79562052e-02 -4.83378164e+02  1.79562052e-02 -2.15664831e+02 
 1.79574552e-02 -4.82703314e+02  1.79574552e-02 -2.15717085e+02 
 1.79587052e-02 -4.81895183e+02  1.79587052e-02 -2.15779886e+02 
 1.79599552e-02 -4.80927858e+02  1.79599552e-02 -2.15855384e+02 
 1.79612052e-02 -4.79770651e+02  1.79612052e-02 -2.15946175e+02 
 1.79624552e-02 -4.78387353e+02  1.79624552e-02 -2.16055382e+02 
 1.79637052e-02 -4.76735427e+02  1.79637052e-02 -2.16186773e+02 
 1.79649552e-02 -4.74765173e+02  1.79649552e-02 -2.16344893e+02 
 1.79662052e-02 -4.72418911e+02  1.79662052e-02 -2.16535217e+02 
 1.79674552e-02 -4.69630244e+02  1.79674552e-02 -2.16764345e+02 
 1.79687052e-02 -4.66323516e+02  1.79687052e-02 -2.17040234e+02 
 1.79699552e-02 -4.62413608e+02  1.79699552e-02 -2.17372469e+02 
 1.79712052e-02 -4.57806254e+02  1.79712052e-02 -2.17772599e+02 
 1.79724552e-02 -4.52399147e+02  1.79724552e-02 -2.18254527e+02 
 1.79737052e-02 -4.46084091e+02  1.79737052e-02 -2.18834990e+02 
 1.79749552e-02 -4.38750541e+02  1.79749552e-02 -2.19534115e+02 
 1.79762052e-02 -4.30290796e+02  1.79762052e-02 -2.20376093e+02 
 1.79774552e-02 -4.20607046e+02  1.79774552e-02 -2.21389969e+02 
 1.79787052e-02 -4.09620259e+02  1.79787052e-02 -2.22610571e+02 
 1.79799552e-02 -3.97280572e+02  1.79799552e-02 -2.24079604e+02 
 1.79812052e-02 -3.83578407e+02  1.79812052e-02 -2.25846913e+02 
 1.79824552e-02 -3.68555045e+02  1.79824552e-02 -2.27971941e+02 
 1.79837052e-02 -3.52310931e+02  1.79837052e-02 -2.30525386e+02 
 1.79849552e-02 -3.35009801e+02  1.79849552e-02 -2.33591051e+02 
 1.79862052e-02 -3.16876907e+02  1.79862052e-02 -2.37267877e+02 
 1.79874552e-02 -2.98190345e+02  1.79874552e-02 -2.41672105e+02 
 1.79884634e-02 -2.82929284e+02  1.79884634e-02 -2.45846201e+02 
 1.79892827e-02 -2.70534315e+02  1.79892827e-02 -2.49707194e+02 
 1.79895022e-02 -2.67226849e+02  1.79895022e-02 -2.50820066e+02 
 1.79899414e-02 -2.60642006e+02  1.79899414e-02 -2.53151499e+02 
 1.79899908e-02 -2.59902893e+02  1.79899908e-02 -2.53423357e+02 
 1.79900898e-02 -2.58426718e+02  1.79900898e-02 -2.53972749e+02 
 1.79901020e-02 -2.58244817e+02  1.79901020e-02 -2.54041048e+02 
 1.79901264e-02 -2.57881147e+02  1.79901264e-02 -2.54177997e+02 
 1.79901302e-02 -2.57824556e+02  1.79901302e-02 -2.54199355e+02 
 1.79901378e-02 -2.57711388e+02  1.79901378e-02 -2.54242106e+02 
 1.79901531e-02 -2.57485105e+02  1.79901531e-02 -2.54327745e+02 
 1.79901544e-02 -2.57465034e+02  1.79901544e-02 -2.54335351e+02 
 1.79901547e-02 -2.57460865e+02  1.79901547e-02 -2.54336997e+02 
 1.79901547e-02 -2.57460509e+02  1.79901547e-02 -2.54337207e+02 
 1.79901547e-02 -2.57460442e+02  1.79901547e-02 -2.54337285e+02 
 1.79901548e-02 -2.57460410e+02  1.79901548e-02 -2.54337330e+02 
 1.79901548e-02 -2.57460361e+02  1.79901548e-02 -2.54337398e+02 
 1.79901548e-02 -2.57460317e+02  1.79901548e-02 -2.54337463e+02 
 1.79901548e-02 -2.57460228e+02  1.79901548e-02 -2.54337591e+02 
 1.79901548e-02 -2.57460092e+02  1.79901548e-02 -2.54337787e+02 
 1.79901549e-02 -2.57459820e+02  1.79901549e-02 -2.54338178e+02 
 1.79901550e-02 -2.57459276e+02  1.79901550e-02 -2.54338962e+02 
 1.79901553e-02 -2.57458188e+02  1.79901553e-02 -2.54340530e+02 
 1.79901559e-02 -2.57456012e+02  1.79901559e-02 -2.54343665e+02 
 1.79901570e-02 -2.57451660e+02  1.79901570e-02 -2.54349937e+02 
 1.79901592e-02 -2.57442956e+02  1.79901592e-02 -2.54362482e+02 
 1.79901637e-02 -2.57425542e+02  1.79901637e-02 -2.54387586e+02 
 1.79901725e-02 -2.57390701e+02  1.79901725e-02 -2.54437839e+02 
 1.79901903e-02 -2.57320959e+02  1.79901903e-02 -2.54538533e+02 
 1.79902259e-02 -2.57181234e+02  1.79902259e-02 -2.54740672e+02 
 1.79902971e-02 -2.56900826e+02  1.79902971e-02 -2.55147972e+02 
 1.79904393e-02 -2.56336208e+02  1.79904393e-02 -2.55974785e+02 
 1.79907239e-02 -2.55191985e+02  1.79907239e-02 -2.57678308e+02 
 1.79912931e-02 -2.52845543e+02  1.79912931e-02 -2.61293513e+02 
 1.79924314e-02 -2.47939251e+02  1.79924314e-02 -2.69428643e+02 
 1.79936814e-02 -2.42275819e+02  1.79936814e-02 -2.79927777e+02 
 1.79949314e-02 -2.36404956e+02  1.79949314e-02 -2.92311961e+02 
 1.79961814e-02 -2.30423852e+02  1.79961814e-02 -3.06853656e+02 
 1.79974314e-02 -2.24437338e+02  1.79974314e-02 -3.23838069e+02 
 1.79986814e-02 -2.18550665e+02  1.79986814e-02 -3.43552474e+02 
 1.79999314e-02 -2.12862207e+02  1.79999314e-02 -3.66270969e+02 
 1.80011814e-02 -2.07457159e+02  1.80011814e-02 -3.92234336e+02 
 1.80013219e-02 -2.06870732e+02  1.80013219e-02 -3.95363070e+02 
 1.80013368e-02 -2.06827840e+02  1.80013368e-02 -3.95647364e+02 
 1.80013394e-02 -2.06834306e+02  1.80013394e-02 -3.95674056e+02 
 1.80013400e-02 -2.06835318e+02  1.80013400e-02 -3.95679371e+02 
 1.80013404e-02 -2.06835948e+02  1.80013404e-02 -3.95683113e+02 
 1.80013406e-02 -2.06836404e+02  1.80013406e-02 -3.95685385e+02 
 1.80013408e-02 -2.06836657e+02  1.80013408e-02 -3.95687009e+02 
 1.80013409e-02 -2.06836887e+02  1.80013409e-02 -3.95688085e+02 
 1.80013410e-02 -2.06837011e+02  1.80013410e-02 -3.95688940e+02 
 1.80013411e-02 -2.06837150e+02  1.80013411e-02 -3.95689578e+02 
 1.80013411e-02 -2.06837239e+02  1.80013411e-02 -3.95690170e+02 
 1.80013412e-02 -2.06837356e+02  1.80013412e-02 -3.95690745e+02 
 1.80013412e-02 -2.06837448e+02  1.80013412e-02 -3.95691306e+02 
 1.80013413e-02 -2.06837565e+02  1.80013413e-02 -3.95691910e+02 
 1.80013414e-02 -2.06837683e+02  1.80013414e-02 -3.95692595e+02 
 1.80013415e-02 -2.06837832e+02  1.80013415e-02 -3.95693394e+02 
 1.80013416e-02 -2.06838013e+02  1.80013416e-02 -3.95694413e+02 
 1.80013417e-02 -2.06838253e+02  1.80013417e-02 -3.95695716e+02 
 1.80013419e-02 -2.06838572e+02  1.80013419e-02 -3.95697497e+02 
 1.80013422e-02 -2.06839022e+02  1.80013422e-02 -3.95699960e+02 
 1.80013425e-02 -2.06839659e+02  1.80013425e-02 -3.95703494e+02 
 1.80013431e-02 -2.06840603e+02  1.80013431e-02 -3.95708683e+02 
 1.80013439e-02 -2.06842019e+02  1.80013439e-02 -3.95716511e+02 
 1.80013452e-02 -2.06844232e+02  1.80013452e-02 -3.95728706e+02 
 1.80013472e-02 -2.06847809e+02  1.80013472e-02 -3.95748447e+02 
 1.80013507e-02 -2.06853901e+02  1.80013507e-02 -3.95782026e+02 
 1.80013571e-02 -2.06864963e+02  1.80013571e-02 -3.95843004e+02 
 1.80013696e-02 -2.06886681e+02  1.80013696e-02 -3.95962565e+02 
 1.80013946e-02 -2.06930230e+02  1.80013946e-02 -3.96201900e+02 
 1.80014446e-02 -2.07017812e+02  1.80014446e-02 -3.96681396e+02 
 1.80015445e-02 -2.07194871e+02  1.80015445e-02 -3.97643677e+02 
 1.80017444e-02 -2.07556514e+02  1.80017444e-02 -3.99581044e+02 
 1.80021441e-02 -2.08309165e+02  1.80021441e-02 -4.03504387e+02 
 1.80029436e-02 -2.09925557e+02  1.80029436e-02 -4.11522955e+02 
 1.80038372e-02 -2.11889745e+02  1.80038372e-02 -4.20698428e+02 
 1.80047627e-02 -2.14071331e+02  1.80047627e-02 -4.30353746e+02 
 1.80057746e-02 -2.16588146e+02  1.80057746e-02 -4.40973598e+02 
 1.80068355e-02 -2.19323668e+02  1.80068355e-02 -4.52040144e+02 
 1.80079723e-02 -2.22303025e+02  1.80079723e-02 -4.63660658e+02 
 1.80091895e-02 -2.25476891e+02  1.80091895e-02 -4.75652698e+02 
 1.80104395e-02 -2.28646229e+02  1.80104395e-02 -4.87310429e+02 
 1.80116895e-02 -2.31662302e+02  1.80116895e-02 -4.98164308e+02 
 1.80129395e-02 -2.34478291e+02  1.80129395e-02 -5.08121100e+02 
 1.80141895e-02 -2.37063420e+02  1.80141895e-02 -5.17132252e+02 
 1.80154395e-02 -2.39401584e+02  1.80154395e-02 -5.25188878e+02 
 1.80166895e-02 -2.41489079e+02  1.80166895e-02 -5.32314417e+02 
 1.80179395e-02 -2.43331877e+02  1.80179395e-02 -5.38556651e+02 
 1.80191895e-02 -2.44942934e+02  1.80191895e-02 -5.43979742e+02 
 1.80204395e-02 -2.46339709e+02  1.80204395e-02 -5.48657461e+02 
 1.80216895e-02 -2.47542160e+02  1.80216895e-02 -5.52667417e+02 
 1.80229395e-02 -2.48571121e+02  1.80229395e-02 -5.56086983e+02 
 1.80241895e-02 -2.49447198e+02  1.80241895e-02 -5.58990115e+02 
 1.80254395e-02 -2.50189942e+02  1.80254395e-02 -5.61445689e+02 
 1.80266895e-02 -2.50817444e+02  1.80266895e-02 -5.63516171e+02 
 1.80279395e-02 -2.51346020e+02  1.80279395e-02 -5.65257520e+02 
 1.80291895e-02 -2.51790210e+02  1.80291895e-02 -5.66718849e+02 
 1.80304395e-02 -2.52162732e+02  1.80304395e-02 -5.67943144e+02 
 1.80316895e-02 -2.52474668e+02  1.80316895e-02 -5.68967294e+02 
 1.80329395e-02 -2.52735511e+02  1.80329395e-02 -5.69823161e+02 
 1.80341895e-02 -2.52953439e+02  1.80341895e-02 -5.70537573e+02 
 1.80354395e-02 -2.53135317e+02  1.80354395e-02 -5.71133749e+02 
 1.80366895e-02 -2.53287077e+02  1.80366895e-02 -5.71630659e+02 
 1.80379395e-02 -2.53413569e+02  1.80379395e-02 -5.72045085e+02 
 1.80391895e-02 -2.53519078e+02  1.80391895e-02 -5.72390026e+02 
 1.80404395e-02 -2.53606906e+02  1.80404395e-02 -5.72677938e+02 
 1.80416895e-02 -2.53702220e+02  1.80416895e-02 -5.72798196e+02 
 1.80429395e-02 -2.53741156e+02  1.80429395e-02 -5.73117133e+02 
 1.80441895e-02 -2.53792098e+02  1.80441895e-02 -5.73282884e+02 
 1.80454395e-02 -2.53834362e+02  1.80454395e-02 -5.73422008e+02 
 1.80466895e-02 -2.53884325e+02  1.80466895e-02 -5.73457837e+02 
 1.80479395e-02 -2.53899113e+02  1.80479395e-02 -5.73633693e+02 
 1.80491895e-02 -2.53923695e+02  1.80491895e-02 -5.73713717e+02 
 1.80504395e-02 -2.53944121e+02  1.80504395e-02 -5.73780862e+02 
 1.80516895e-02 -2.53964200e+02  1.80516895e-02 -5.73820306e+02 
 1.80529395e-02 -2.53975447e+02  1.80529395e-02 -5.73883244e+02 
 1.80541895e-02 -2.53989374e+02  1.80541895e-02 -5.73911033e+02 
 1.80554395e-02 -2.53997271e+02  1.80554395e-02 -5.73954598e+02 
 1.80566895e-02 -2.54007029e+02  1.80566895e-02 -5.73973744e+02 
 1.80579395e-02 -2.54012504e+02  1.80579395e-02 -5.74004365e+02 
 1.80591895e-02 -2.54019273e+02  1.80591895e-02 -5.74018003e+02 
 1.80604395e-02 -2.54023151e+02  1.80604395e-02 -5.74039138e+02 
 1.80616895e-02 -2.54027931e+02  1.80616895e-02 -5.74048446e+02 
 1.80629395e-02 -2.54030606e+02  1.80629395e-02 -5.74063473e+02 
 1.80641895e-02 -2.54033909e+02  1.80641895e-02 -5.74070253e+02 
 1.80654395e-02 -2.54035835e+02  1.80654395e-02 -5.74080532e+02 
 1.80666895e-02 -2.54038198e+02  1.80666895e-02 -5.74085052e+02 
 1.80679395e-02 -2.54039509e+02  1.80679395e-02 -5.74092507e+02 
 1.80691895e-02 -2.54041126e+02  1.80691895e-02 -5.74095933e+02 
 1.80704395e-02 -2.54042095e+02  1.80704395e-02 -5.74100930e+02 
 1.80716895e-02 -2.54043278e+02  1.80716895e-02 -5.74103103e+02 
 1.80729395e-02 -2.54043919e+02  1.80729395e-02 -5.74106856e+02 
 1.80741895e-02 -2.54044718e+02  1.80741895e-02 -5.74108586e+02 
 1.80754395e-02 -2.54045210e+02  1.80754395e-02 -5.74111024e+02 
 1.80766895e-02 -2.54045803e+02  1.80766895e-02 -5.74112095e+02 
 1.80779395e-02 -2.54046120e+02  1.80779395e-02 -5.74113984e+02 
 1.80791895e-02 -2.54046531e+02  1.80791895e-02 -5.74114787e+02 
 1.80804395e-02 -2.54046768e+02  1.80804395e-02 -5.74116059e+02 
 1.80816895e-02 -2.54047068e+02  1.80816895e-02 -5.74116579e+02 
 1.80829395e-02 -2.54047230e+02  1.80829395e-02 -5.74117514e+02 
 1.80841895e-02 -2.54047439e+02  1.80841895e-02 -5.74117900e+02 
 1.80854395e-02 -2.54047553e+02  1.80854395e-02 -5.74118565e+02 
 1.80866895e-02 -2.54047704e+02  1.80866895e-02 -5.74118820e+02 
 1.80879395e-02 -2.54047786e+02  1.80879395e-02 -5.74119282e+02 
 1.80891895e-02 -2.54047892e+02  1.80891895e-02 -5.74119465e+02 
 1.80904395e-02 -2.54047957e+02  1.80904395e-02 -5.74119755e+02 
 1.80916895e-02 -2.54048029e+02  1.80916895e-02 -5.74119900e+02 
 1.80929395e-02 -2.54048072e+02  1.80929395e-02 -5.74120114e+02 
 1.80941895e-02 -2.54048118e+02  1.80941895e-02 -5.74120238e+02 
 1.80954395e-02 -2.54048159e+02  1.80954395e-02 -5.74120329e+02 
 1.80966895e-02 -2.54048194e+02  1.80966895e-02 -5.74120398e+02 
 1.80979395e-02 -2.54048218e+02  1.80979395e-02 -5.74120481e+02 
 1.80991895e-02 -2.54048241e+02  1.80991895e-02 -5.74120536e+02 
 1.81004395e-02 -2.54048259e+02  1.81004395e-02 -5.74120581e+02 
 1.81016895e-02 -2.54048274e+02  1.81016895e-02 -5.74120616e+02 
 1.81029395e-02 -2.54048286e+02  1.81029395e-02 -5.74120642e+02 
 1.81041895e-02 -2.54048296e+02  1.81041895e-02 -5.74120662e+02 
 1.81054395e-02 -2.54048304e+02  1.81054395e-02 -5.74120675e+02 
 1.81066895e-02 -2.54048311e+02  1.81066895e-02 -5.74120683e+02 
 1.81079395e-02 -2.54048316e+02  1.81079395e-02 -5.74120686e+02 
 1.81091895e-02 -2.54048319e+02  1.81091895e-02 -5.74120685e+02 
 1.81104395e-02 -2.54048322e+02  1.81104395e-02 -5.74120681e+02 
 1.81116895e-02 -2.54048323e+02  1.81116895e-02 -5.74120674e+02 
 1.81129395e-02 -2.54048324e+02  1.81129395e-02 -5.74120665e+02 
 1.81141895e-02 -2.54048324e+02  1.81141895e-02 -5.74120654e+02 
 1.81154395e-02 -2.54048324e+02  1.81154395e-02 -5.74120642e+02 
 1.81166895e-02 -2.54048323e+02  1.81166895e-02 -5.74120628e+02 
 1.81179395e-02 -2.54048322e+02  1.81179395e-02 -5.74120612e+02 
 1.81191895e-02 -2.54048320e+02  1.81191895e-02 -5.74120596e+02 
 1.81204395e-02 -2.54048318e+02  1.81204395e-02 -5.74120579e+02 
 1.81216895e-02 -2.54048316e+02  1.81216895e-02 -5.74120561e+02 
 1.81229395e-02 -2.54048314e+02  1.81229395e-02 -5.74120542e+02 
 1.81241895e-02 -2.54048311e+02  1.81241895e-02 -5.74120522e+02 
 1.81254395e-02 -2.54048309e+02  1.81254395e-02 -5.74120503e+02 
 1.81266895e-02 -2.54048306e+02  1.81266895e-02 -5.74120482e+02 
 1.81279395e-02 -2.54048303e+02  1.81279395e-02 -5.74120461e+02 
 1.81291895e-02 -2.54048299e+02  1.81291895e-02 -5.74120440e+02 
 1.81304395e-02 -2.54048296e+02  1.81304395e-02 -5.74120418e+02 
 1.81316895e-02 -2.54048293e+02  1.81316895e-02 -5.74120397e+02 
 1.81329395e-02 -2.54048289e+02  1.81329395e-02 -5.74120375e+02 
 1.81341895e-02 -2.54048286e+02  1.81341895e-02 -5.74120354e+02 
 1.81354395e-02 -2.54048282e+02  1.81354395e-02 -5.74120332e+02 
 1.81366895e-02 -2.54048278e+02  1.81366895e-02 -5.74120311e+02 
 1.81379395e-02 -2.54048275e+02  1.81379395e-02 -5.74120288e+02 
 1.81391895e-02 -2.54048271e+02  1.81391895e-02 -5.74120266e+02 
 1.81404395e-02 -2.54048268e+02  1.81404395e-02 -5.74120244e+02 
 1.81416895e-02 -2.54048264e+02  1.81416895e-02 -5.74120222e+02 
 1.81429395e-02 -2.54048260e+02  1.81429395e-02 -5.74120199e+02 
 1.81441895e-02 -2.54048256e+02  1.81441895e-02 -5.74120176e+02 
 1.81454395e-02 -2.54048253e+02  1.81454395e-02 -5.74120154e+02 
 1.81466895e-02 -2.54048249e+02  1.81466895e-02 -5.74120131e+02 
 1.81479395e-02 -2.54048245e+02  1.81479395e-02 -5.74120109e+02 
 1.81491895e-02 -2.54048241e+02  1.81491895e-02 -5.74120085e+02 
 1.81504395e-02 -2.54048238e+02  1.81504395e-02 -5.74120062e+02 
 1.81516895e-02 -2.54048234e+02  1.81516895e-02 -5.74120040e+02 
 1.81529395e-02 -2.54048230e+02  1.81529395e-02 -5.74120018e+02 
 1.81541895e-02 -2.54048226e+02  1.81541895e-02 -5.74119996e+02 
 1.81554395e-02 -2.54048222e+02  1.81554395e-02 -5.74119973e+02 
 1.81566895e-02 -2.54048218e+02  1.81566895e-02 -5.74119950e+02 
 1.81579395e-02 -2.54048214e+02  1.81579395e-02 -5.74119927e+02 
 1.81591895e-02 -2.54048210e+02  1.81591895e-02 -5.74119904e+02 
 1.81604395e-02 -2.54048206e+02  1.81604395e-02 -5.74119882e+02 
 1.81616895e-02 -2.54048202e+02  1.81616895e-02 -5.74119860e+02 
 1.81629395e-02 -2.54048198e+02  1.81629395e-02 -5.74119837e+02 
 1.81641895e-02 -2.54048195e+02  1.81641895e-02 -5.74119814e+02 
 1.81654395e-02 -2.54048191e+02  1.81654395e-02 -5.74119790e+02 
 1.81666895e-02 -2.54048187e+02  1.81666895e-02 -5.74119768e+02 
 1.81679395e-02 -2.54048183e+02  1.81679395e-02 -5.74119744e+02 
 1.81691895e-02 -2.54048179e+02  1.81691895e-02 -5.74119721e+02 
 1.81704395e-02 -2.54048175e+02  1.81704395e-02 -5.74119698e+02 
 1.81716895e-02 -2.54048171e+02  1.81716895e-02 -5.74119675e+02 
 1.81729395e-02 -2.54048167e+02  1.81729395e-02 -5.74119652e+02 
 1.81741895e-02 -2.54048163e+02  1.81741895e-02 -5.74119630e+02 
 1.81754395e-02 -2.54048159e+02  1.81754395e-02 -5.74119607e+02 
 1.81766895e-02 -2.54048155e+02  1.81766895e-02 -5.74119584e+02 
 1.81779395e-02 -2.54048151e+02  1.81779395e-02 -5.74119561e+02 
 1.81791895e-02 -2.54048147e+02  1.81791895e-02 -5.74119538e+02 
 1.81804395e-02 -2.54048143e+02  1.81804395e-02 -5.74119515e+02 
 1.81816895e-02 -2.54048139e+02  1.81816895e-02 -5.74119491e+02 
 1.81829395e-02 -2.54048135e+02  1.81829395e-02 -5.74119468e+02 
 1.81841895e-02 -2.54048131e+02  1.81841895e-02 -5.74119445e+02 
 1.81854395e-02 -2.54048127e+02  1.81854395e-02 -5.74119423e+02 
 1.81866895e-02 -2.54048123e+02  1.81866895e-02 -5.74119400e+02 
 1.81879395e-02 -2.54048120e+02  1.81879395e-02 -5.74119376e+02 
 1.81891895e-02 -2.54048116e+02  1.81891895e-02 -5.74119353e+02 
 1.81904395e-02 -2.54048112e+02  1.81904395e-02 -5.74119330e+02 
 1.81916895e-02 -2.54048108e+02  1.81916895e-02 -5.74119307e+02 
 1.81929395e-02 -2.54048104e+02  1.81929395e-02 -5.74119284e+02 
 1.81941895e-02 -2.54048100e+02  1.81941895e-02 -5.74119261e+02 
 1.81954395e-02 -2.54048096e+02  1.81954395e-02 -5.74119238e+02 
 1.81966895e-02 -2.54048092e+02  1.81966895e-02 -5.74119216e+02 
 1.81979395e-02 -2.54048088e+02  1.81979395e-02 -5.74119193e+02 
 1.81991895e-02 -2.54048084e+02  1.81991895e-02 -5.74119170e+02 
 1.82004395e-02 -2.54048080e+02  1.82004395e-02 -5.74119147e+02 
 1.82016895e-02 -2.54048076e+02  1.82016895e-02 -5.74119124e+02 
 1.82029395e-02 -2.54048072e+02  1.82029395e-02 -5.74119101e+02 
 1.82041895e-02 -2.54048068e+02  1.82041895e-02 -5.74119078e+02 
 1.82054395e-02 -2.54048064e+02  1.82054395e-02 -5.74119055e+02 
 1.82066895e-02 -2.54048060e+02  1.82066895e-02 -5.74119031e+02 
 1.82079395e-02 -2.54048056e+02  1.82079395e-02 -5.74119007e+02 
 1.82091895e-02 -2.54048052e+02  1.82091895e-02 -5.74118984e+02 
 1.82104395e-02 -2.54048049e+02  1.82104395e-02 -5.74118961e+02 
 1.82116895e-02 -2.54048045e+02  1.82116895e-02 -5.74118937e+02 
 1.82129395e-02 -2.54048041e+02  1.82129395e-02 -5.74118914e+02 
 1.82141895e-02 -2.54048037e+02  1.82141895e-02 -5.74118891e+02 
 1.82154395e-02 -2.54048033e+02  1.82154395e-02 -5.74118867e+02 
 1.82166895e-02 -2.54048029e+02  1.82166895e-02 -5.74118844e+02 
 1.82179395e-02 -2.54048025e+02  1.82179395e-02 -5.74118821e+02 
 1.82191895e-02 -2.54048021e+02  1.82191895e-02 -5.74118798e+02 
 1.82204395e-02 -2.54048017e+02  1.82204395e-02 -5.74118774e+02 
 1.82216895e-02 -2.54048013e+02  1.82216895e-02 -5.74118751e+02 
 1.82229395e-02 -2.54048009e+02  1.82229395e-02 -5.74118727e+02 
 1.82241895e-02 -2.54048005e+02  1.82241895e-02 -5.74118704e+02 
 1.82254395e-02 -2.54048001e+02  1.82254395e-02 -5.74118681e+02 
 1.82266895e-02 -2.54047997e+02  1.82266895e-02 -5.74118658e+02 
 1.82279395e-02 -2.54047993e+02  1.82279395e-02 -5.74118634e+02 
 1.82291895e-02 -2.54047989e+02  1.82291895e-02 -5.74118611e+02 
 1.82304395e-02 -2.54047985e+02  1.82304395e-02 -5.74118588e+02 
 1.82316895e-02 -2.54047981e+02  1.82316895e-02 -5.74118565e+02 
 1.82329395e-02 -2.54047977e+02  1.82329395e-02 -5.74118542e+02 
 1.82341895e-02 -2.54047974e+02  1.82341895e-02 -5.74118518e+02 
 1.82354395e-02 -2.54047970e+02  1.82354395e-02 -5.74118495e+02 
 1.82366895e-02 -2.54047966e+02  1.82366895e-02 -5.74118472e+02 
 1.82379395e-02 -2.54047962e+02  1.82379395e-02 -5.74118449e+02 
 1.82391895e-02 -2.54047958e+02  1.82391895e-02 -5.74118426e+02 
 1.82404395e-02 -2.54047954e+02  1.82404395e-02 -5.74118402e+02 
 1.82416895e-02 -2.54047950e+02  1.82416895e-02 -5.74118378e+02 
 1.82429395e-02 -2.54047946e+02  1.82429395e-02 -5.74118355e+02 
 1.82441895e-02 -2.54047942e+02  1.82441895e-02 -5.74118332e+02 
 1.82454395e-02 -2.54047938e+02  1.82454395e-02 -5.74118309e+02 
 1.82466895e-02 -2.54047934e+02  1.82466895e-02 -5.74118286e+02 
 1.82479395e-02 -2.54047930e+02  1.82479395e-02 -5.74118262e+02 
 1.82491895e-02 -2.54047926e+02  1.82491895e-02 -5.74118239e+02 
 1.82504395e-02 -2.54047922e+02  1.82504395e-02 -5.74118216e+02 
 1.82516895e-02 -2.54047918e+02  1.82516895e-02 -5.74118194e+02 
 1.82529395e-02 -2.54047914e+02  1.82529395e-02 -5.74118171e+02 
 1.82541895e-02 -2.54047910e+02  1.82541895e-02 -5.74118147e+02 
 1.82554395e-02 -2.54047906e+02  1.82554395e-02 -5.74118124e+02 
 1.82566895e-02 -2.54047903e+02  1.82566895e-02 -5.74118101e+02 
 1.82579395e-02 -2.54047899e+02  1.82579395e-02 -5.74118078e+02 
 1.82591895e-02 -2.54047895e+02  1.82591895e-02 -5.74118055e+02 
 1.82604395e-02 -2.54047891e+02  1.82604395e-02 -5.74118031e+02 
 1.82616895e-02 -2.54047887e+02  1.82616895e-02 -5.74118009e+02 
 1.82629395e-02 -2.54047883e+02  1.82629395e-02 -5.74117985e+02 
 1.82641895e-02 -2.54047879e+02  1.82641895e-02 -5.74117962e+02 
 1.82654395e-02 -2.54047875e+02  1.82654395e-02 -5.74117939e+02 
 1.82666895e-02 -2.54047871e+02  1.82666895e-02 -5.74117916e+02 
 1.82679395e-02 -2.54047867e+02  1.82679395e-02 -5.74117893e+02 
 1.82691895e-02 -2.54047863e+02  1.82691895e-02 -5.74117870e+02 
 1.82704395e-02 -2.54047859e+02  1.82704395e-02 -5.74117847e+02 
 1.82716895e-02 -2.54047855e+02  1.82716895e-02 -5.74117824e+02 
 1.82729395e-02 -2.54047851e+02  1.82729395e-02 -5.74117801e+02 
 1.82741895e-02 -2.54047847e+02  1.82741895e-02 -5.74117779e+02 
 1.82754395e-02 -2.54047843e+02  1.82754395e-02 -5.74117757e+02 
 1.82766895e-02 -2.54047839e+02  1.82766895e-02 -5.74117734e+02 
 1.82779395e-02 -2.54047836e+02  1.82779395e-02 -5.74117711e+02 
 1.82791895e-02 -2.54047832e+02  1.82791895e-02 -5.74117688e+02 
 1.82804395e-02 -2.54047828e+02  1.82804395e-02 -5.74117665e+02 
 1.82816895e-02 -2.54047824e+02  1.82816895e-02 -5.74117643e+02 
 1.82829395e-02 -2.54047820e+02  1.82829395e-02 -5.74117620e+02 
 1.82841895e-02 -2.54047816e+02  1.82841895e-02 -5.74117598e+02 
 1.82854395e-02 -2.54047812e+02  1.82854395e-02 -5.74117575e+02 
 1.82866895e-02 -2.54047808e+02  1.82866895e-02 -5.74117551e+02 
 1.82879395e-02 -2.54047804e+02  1.82879395e-02 -5.74117527e+02 
 1.82891895e-02 -2.54047800e+02  1.82891895e-02 -5.74117504e+02 
 1.82904395e-02 -2.54047796e+02  1.82904395e-02 -5.74117481e+02 
 1.82916895e-02 -2.54047793e+02  1.82916895e-02 -5.74117458e+02 
 1.82929395e-02 -2.54047789e+02  1.82929395e-02 -5.74117435e+02 
